DATASET_HEATMAP
SEPARATOR TAB
COLOR	#000000
GCA_003868215|CDS_7329|96|273	18.134303940083928
GCA_900073065|CDS_6177|51|210	16.744727494896694
GCA_000349385|CDS_665|116|294	16.512861624522813
GCA_002368545|CDS_6571|175|337	21.21253952548158
GCA_002127715|CDS_1508|171|255	21.906578314837763
GCA_002127715|CDS_8718|158|326	18.8153085691824
GCA_002127715|CDS_13786|158|246	20.064996848546343
GCA_900073065|CDS_271|48|213	16.96657624451305
GCA_003264845|CDS_9650|303|418	12.041436116778032
GCA_002319055|CDS_7002|296|429	13.742321425130813
GCA_002319055|CDS_8273|67|180	11.99139982823808
GCA_003868215|CDS_3663|49|224	19.60554831917378
GCA_003988945|CDS_5371|49|236	20.1890957193313
GCA_900536445|CDS_7950|52|235	16.749579997691104
GCA_002865625|CDS_12906|47|222	16.974694134735227
GCA_900073065|CDS_3146|43|225	15.610833915635466
GCA_002865625|CDS_14927|51|233	15.896196279044041
GCA_900073065|CDS_11275|51|233	14.754487332185848
GCA_002162485|CDS_10544|46|227	18.798602875679546
GCA_002162545|CDS_7938|46|224	19.12147820449879
GCA_002240705|CDS_4504|48|224	19.43533393574791
GCA_001447215|CDS_4715|13|163	22.10347378251044
GCA_002798055|CDS_906|39|217	17.978810700930058
GCA_002081935|CDS_9905|47|235	17.70996538863748
GCA_001600455|CDS_11973|49|234	18.0301183562535
GCA_900073065|CDS_5844|41|202	10.288192770958808
GCA_900073065|CDS_11922|46|184	12.200659450546418
GCA_002368545|CDS_6478|80|224	13.046723663332694
GCA_027604605|CDS_8160|14|148	6.395773946915529
GCA_003049485|CDS_8526|77|139	7.821023052706829
GCA_002865625|CDS_1356|251|392	12.882728704344235
GCA_000467715|CDS_5868|52|202	19.744727494896694
GCA_000836295|CDS_1209|56|252	17.344861565188616
GCA_003012165|CDS_2325|236|349	18.035740369803147
GCA_001636725|CDS_2992|51|262	14.65364702554936
GCA_002916505|CDS_3631|239|352	13.651695136951838
GCA_001557505|CDS_3270|61|254	13.244125144327507
GCA_000836295|CDS_7830|56|182	13.920818753952373
GCA_900290415|CDS_7958|54|241	14.850780887344618
GCA_002865625|CDS_621|52|198	14.83564714421556
GCA_002162545|CDS_8926|3|159	16.603800652904262
GCA_002865625|CDS_11824|103|257	16.772113295386323
GCA_003988795|CDS_4030|62|239	14.229884705212896
GCA_000354255|CDS_3898|45|211	17.798602875679546
GCA_001563115|CDS_1341|49|215	15.772113295386324
GCA_000365145|CDS_3562|316|425	20.90308998699194
GCA_000516985|CDS_395|46|202	16.490797477668895
GCA_000442125|CDS_2333|50|220	15.906578314837763
GCA_001599595|CDS_10386|52|189	14.943095148663526
GCA_002105025|CDS_5809|20|104	20.278189384787453
GCA_003016335|CDS_14880|43|206	17.832682665251824
GCA_003073855|CDS_5025|85|190	7.334419008982047
GCA_001692915|CDS_7203|103|283	13.39902710431325
GCA_001563115|CDS_5135|50|218	19.39577394691553
GCA_003073855|CDS_12676|53|230	11.60906489289662
GCA_001692735|CDS_12753|51|143	17.17005330405836
GCA_000338955|CDS_2469|29|134	15.844663962534936
GCA_003012165|CDS_7584|44|221	18.114073660198567
GCA_001692915|CDS_3320|221|368	13.244887733604928
GCA_900073065|CDS_15553|374|511	16.249491605148652
GCA_000963775|CDS_12920|65|238	13.272458742971441
GCA_003012165|CDS_9254|14|156	11.164943898279883
GCA_001557505|CDS_8267|62|243	18.798602875679546
GCA_001692735|CDS_8761|47|221	14.72584215073632
GCA_001557505|CDS_8008|90|262	17.732828271596983
GCA_000464535|CDS_6632|52|220	15.896196279044041
GCA_002865625|CDS_13226|62|132	11.103473782510443
GCA_004155245|CDS_5438|84|253	18.493494967595126
GCA_001557505|CDS_2711|70|239	18.056505484093897
GCA_001557505|CDS_12050|79|278	15.600326278518962
GCA_002865625|CDS_2946|83|303	14.307153080722768
GCA_001563115|CDS_3738|59|260	15.014573525916997
GCA_000963775|CDS_7102|68|261	7.489454989793387
GCA_001557505|CDS_11100|56|251	15.492144128304169
GCA_001557505|CDS_2721|137|258	14.416801226031374
GCA_001557505|CDS_1690|132|254	12.958607314841773
GCA_002105025|CDS_759|1|86	17.575118363368933
GCA_000516985|CDS_3119|44|217	21.667561540084392
GCA_001563115|CDS_7040|49|250	18.752026733638193
GCA_002865625|CDS_12960|48|150	17.018634490921457
GCA_003313425|CDS_12148|117|260	13.199970640755865
GCA_003988795|CDS_10482|50|223	20.64016451766011
GCA_003988945|CDS_8368|50|223	15.125518182300532
GCA_900536445|CDS_10036|52|225	14.69680394257951
GCA_002319055|CDS_6541|74|239	11.931814138253836
GCA_900618795|CDS_5693|51|240	15.403402904373538
GCA_001599915|CDS_1159|42|230	15.269217724333611
GCA_000464535|CDS_1119|394|562	14.316052869248487
GCA_000464535|CDS_2841|74|240	15.950781977329818
GCA_000467715|CDS_9107|59|227	16.93554201077308
GCA_002865625|CDS_8895|94|251	14.714442690992225
GCA_000836435|CDS_167|51|200	14.804100347590763
GCA_001600455|CDS_4251|97|247	22.10347378251044
GCA_001692915|CDS_12164|7|68	10.10457745396059
GCA_001563115|CDS_10791|86|300	13.826813731587725
GCA_900073065|CDS_17327|49|219	21.555955204081922
GCA_001566295|CDS_8443|102|286	14.450996737974211
GCA_001566295|CDS_11917|102|288	14.432973633840938
GCA_000516985|CDS_11022|184|332	9.924453038607469
GCA_000516985|CDS_283|19|161	13.44249279809434
GCA_002865625|CDS_7507|238|385	14.105130343254746
GCA_002081935|CDS_3883|99|281	15.896196279044041
GCA_003671545|CDS_3240|52|250	20.08196966321512
GCA_900618795|CDS_9400|52|188	18.91721462968355
GCA_900290415|CDS_5782|1|53	10.073143291050306
GCA_003313425|CDS_6253|75|253	19.266802734893428
GCA_000738655|CDS_8693|83|259	19.43533393574791
GCA_003073855|CDS_6918|82|258	18.27002571430044
GCA_000354255|CDS_3462|7|115	14.496209316942817
GCA_000385595|CDS_5551|59|214	17.514278573518418
GCA_001447215|CDS_8296|66|219	21.481486060122112
GCA_000812075|CDS_252|61|278	14.782516055786092
GCA_900290415|CDS_9276|176|304	13.65955588515988
GCA_001692735|CDS_10534|45|132	17.137868620686962
GCA_002105025|CDS_1118|16|162	17.332547047110044
GCA_900290415|CDS_194|1|81	11.234331445240985
GCA_003073855|CDS_14385|50|198	19.476253533188434
GCA_003016335|CDS_16539|44|140	18.024108863598208
GCA_000354255|CDS_876|45|193	21.686132779630846
GCA_001599595|CDS_12100|1|82	-2.0
GCA_002865625|CDS_8124|14|97	20.44249279809434
GCA_001692915|CDS_12839|36|176	15.669586226650807
GCA_003073855|CDS_11196|49|207	20.244887733604926
GCA_003313425|CDS_11228|49|207	20.09908693226233
GCA_000385595|CDS_6851|1|57	13.723538195826755
GCA_900618795|CDS_8659|57|222	12.920818753952373
GCA_000516985|CDS_7336|53|206	20.000869458712625
GCA_002105025|CDS_4439|34|162	17.387216143280263
GCA_001566295|CDS_9290|52|201	17.85078088734462
GCA_000516985|CDS_11482|47|197	20.62708799702989
GCA_001557505|CDS_339|50|202	22.077274542006737
GCA_000963775|CDS_14116|53|195	19.847711655616944
GCA_000836435|CDS_7999|61|213	22.966576244513046
GCA_900073065|CDS_16126|57|150	24.286509456906053
GCA_002081935|CDS_11049|23|122	-2.0
GCA_003988795|CDS_869|56|256	16.330683119433886
GCA_000464535|CDS_4769|54|227	14.124938736608298
GCA_000836435|CDS_8684|84|225	15.225483034271448
GCA_001600455|CDS_5272|66|214	16.69680394257951
GCA_001600455|CDS_5228|82|218	17.89619627904404
GCA_002105025|CDS_12329|67|160	13.931814138253838
GCA_002865625|CDS_11684|9|98	17.806875401645538
GCA_001956345|CDS_1899|41|177	16.115771230367393
GCA_002865625|CDS_8586|16|168	14.625251653989894
GCA_900073065|CDS_3460|43|219	16.417936637088292
GCA_003073855|CDS_5157|294|458	17.094743951251544
GCA_001600455|CDS_10597|52|219	16.081969663215116
GCA_000349385|CDS_484|52|215	16.09258863922541
GCA_002081935|CDS_4265|52|215	13.08196966321512
GCA_002865625|CDS_10324|50|212	18.135488918941608
GCA_001692735|CDS_849|47|247	17.471083299722345
GCA_003313425|CDS_1360|92|292	19.48280410205002
GCA_001557505|CDS_9130|50|246	17.488116639021126
GCA_001557505|CDS_7847|23|187	16.6903698325741
GCA_003988945|CDS_7882|120|291	18.325138859262186
GCA_002368545|CDS_7825|4|119	13.108462542327434
GCA_900073065|CDS_4537|48|197	22.560667306169737
GCA_002368545|CDS_7796|61|212	8.847711655616942
GCA_900536445|CDS_3680|55|188	11.260427655549908
GCA_000464535|CDS_6774|17|151	18.481486060122112
GCA_000354255|CDS_4458|55|124	7.545155139991488
GCA_002162485|CDS_10542|99|218	10.425968732272281
GCA_002162545|CDS_7934|18|146	11.173277479831007
GCA_003313425|CDS_6718|1|87	-2.0
GCA_027603655|CDS_1684|110|207	-2.0
GCA_027604545|CDS_7537|110|207	-2.0
GCA_027604725|CDS_8568|110|207	-2.0
GCA_001692735|CDS_8307|1|91	-2.0
GCA_003264845|CDS_9782|1|89	-2.0
GCA_027600645|CDS_2170|18|161	-2.0
GCA_003795315|CDS_3993|1|77	-2.0
GCA_003795315|CDS_4655|157|281	5.24184537803261
GCA_001692735|CDS_12340|1|80	-2.0
GCA_002368545|CDS_6615|1|80	-2.0
GCA_003012165|CDS_12010|1|77	7.463441557428468
GCA_003313425|CDS_372|73|219	21.5654310959658
GCA_002865625|CDS_13043|48|201	18.70114692359029
GCA_002081935|CDS_9226|1|77	3.5934598195660445
GCA_002778095|CDS_6379|55|221	16.204815410317575
GCA_001692915|CDS_6549|1|70	-2.0
GCA_001692915|CDS_5504|1|85	6.377785977033704
GCA_000385595|CDS_6360|1|81	10.199282921717614
GCA_900290415|CDS_12342|2|74	-2.0
GCA_002865625|CDS_3240|1|82	-2.0
GCA_000516985|CDS_10432|196|331	16.12842706445412
GCA_001566295|CDS_12038|1|69	5.761953896871204
GCA_001599595|CDS_3817|376|483	16.94692155651658
GCA_900073065|CDS_15525|68|152	27.53461714855158
GCA_003313425|CDS_5333|581|716	19.056505484093897
GCA_002081935|CDS_1770|109|244	18.7619538968712
GCA_002927785|CDS_2911|127|269	20.879426068794146
GCA_003184365|CDS_5287|15|156	25.343901797987165
GCA_002127715|CDS_2788|66|207	22.669586226650807
GCA_002572855|CDS_632|59|200	18.24412514432751
GCA_001956345|CDS_2182|83|228	17.02502800570193
GCA_002865625|CDS_10034|111|253	16.18775530319963
GCA_001599595|CDS_9412|93|235	14.593459819566043
GCA_000467715|CDS_8594|78|220	19.847711655616944
GCA_002865625|CDS_10313|87|229	15.462180904926724
GCA_001692915|CDS_1031|75|217	16.769551078621724
GCA_001642045|CDS_9732|79|221	16.478861916295962
GCA_000738655|CDS_3580|98|241	15.886056647693163
GCA_003313425|CDS_9080|88|230	18.08512818245995
GCA_001642045|CDS_9852|100|242	16.333482019445118
GCA_000146915|CDS_5476|96|238	23.100179497572903
GCA_003313425|CDS_9969|95|237	21.767003889607846
GCA_001600455|CDS_6006|128|270	16.478861916295962
GCA_003012165|CDS_2646|30|162	12.410050398674292
GCA_000146915|CDS_6137|90|232	16.042392712939904
GCA_003016335|CDS_6976|134|276	17.207608310501744
GCA_000392275|CDS_5648|88|231	15.59516628338006
GCA_001566295|CDS_1696|103|245	17.237321436272563
GCA_003049485|CDS_5905|105|247	13.779891911959943
GCA_002865625|CDS_9072|105|246	13.742321425130813
GCA_002865625|CDS_14387|27|143	16.085656842880557
GCA_001557505|CDS_11448|109|251	15.896196279044041
GCA_003671545|CDS_11564|111|253	20.14206473528057
GCA_001447215|CDS_5457|137|278	22.224025668870627
GCA_002105095|CDS_1051|102|249	16.12842706445412
GCA_003795315|CDS_2651|141|282	19.71444269099222
GCA_002865625|CDS_6085|27|169	18.96657624451305
GCA_003988795|CDS_10199|126|270	17.621602099051863
GCA_002865625|CDS_10119|178|320	17.500312917381596
GCA_002865625|CDS_5603|124|266	17.35359627377693
GCA_002865625|CDS_1044|56|200	17.328827157284913
GCA_900618795|CDS_8161|57|210	16.669586226650807
GCA_001692735|CDS_10636|14|156	18.671620396561263
GCA_002105025|CDS_7858|125|267	15.607303046740332
GCA_001692915|CDS_13165|40|186	16.721246399047168
GCA_002865625|CDS_10921|65|206	19.437707135543523
GCA_001692915|CDS_558|8|146	19.31158017799729
GCA_001692915|CDS_10868|23|165	19.701146923590294
GCA_000836295|CDS_1442|59|211	20.454692883534175
GCA_001956345|CDS_5774|77|246	16.89619627904404
GCA_003184365|CDS_4719|80|241	19.75448733218585
GCA_001599595|CDS_10184|84|225	19.87614835903291
GCA_001692735|CDS_4450|65|210	21.13489602535887
GCA_000338955|CDS_9671|66|212	12.826813731587725
GCA_002368545|CDS_5510|65|210	18.19382002601611
GCA_001692915|CDS_10543|53|198	21.43062609038495
GCA_000464535|CDS_9049|96|238	18.671620396561263
GCA_002240705|CDS_1338|62|199	17.12436006299583
GCA_003988945|CDS_2735|80|223	23.3829996588791
GCA_900073065|CDS_14041|327|471	15.438898616350944
GCA_001599915|CDS_6478|67|214	21.69897000433602
GCA_000467715|CDS_3571|213|353	18.281498311132722
GCA_001692735|CDS_12687|223|368	11.76447155309245
GCA_000738655|CDS_9453|118|263	8.486782399932059
GCA_000836295|CDS_8329|108|229	9.364516253185087
GCA_000738655|CDS_9357|92|236	20.41116827440579
GCA_003313425|CDS_7552|120|247	18.869666231504993
GCA_000738655|CDS_2758|85|250	18.392544976785327
GCA_001563115|CDS_1374|57|186	11.939302159646386
GCA_900536445|CDS_2599|64|221	23.490797477668895
GCA_001642045|CDS_5887|72|229	20.097997108649267
GCA_000146915|CDS_7096|73|216	23.53165266958784
GCA_004335205|CDS_3582|118|263	14.99139982823808
GCA_000467715|CDS_4205|2|113	19.982966660701216
GCA_000738655|CDS_9189|85|225	17.23284413391782
GCA_002105025|CDS_13159|64|209	18.19382002601611
GCA_001692915|CDS_3281|54|200	22.60032627851896
GCA_001642045|CDS_6189|59|207	21.98296666070122
GCA_002105025|CDS_1763|53|202	23.449771646944903
GCA_003073855|CDS_4729|59|206	23.920818753952375
GCA_000738655|CDS_9029|56|196	20.906578314837763
GCA_002105025|CDS_8483|1|89	17.23284413391782
GCA_000738655|CDS_4967|55|200	18.92811799269387
GCA_000354255|CDS_8352|55|205	23.732828271596986
GCA_001557505|CDS_5913|48|192	24.4089353929735
GCA_002865625|CDS_2891|58|197	17.537602002101043
GCA_003988795|CDS_10695|64|214	24.92081875395237
GCA_001563115|CDS_2172|19|165	15.598599459218454
GCA_001566295|CDS_10348|49|182	23.374687549038324
GCA_003988795|CDS_4650|78|189	9.531652669587842
GCA_002865625|CDS_15767|4|88	15.14206473528057
GCA_900290415|CDS_3781|21|76	12.87289520163519
GCA_001599595|CDS_7115|48|235	12.223298816011589
GCA_900536445|CDS_434|132|238	13.167491087293762
GCA_003313425|CDS_4526|90|263	15.844663962534936
GCA_900073065|CDS_17119|73|231	23.18177410638604
GCA_000226115|CDS_921|162|308	20.23732143627256
GCA_000467715|CDS_1206|134|283	22.116906641424308
GCA_000516985|CDS_3287|135|285	22.10347378251044
GCA_001563115|CDS_507|119|190	15.154901959985743
GCA_001447215|CDS_4013|2|124	21.45345733652187
GCA_002240705|CDS_11843|45|214	23.189767482004914
GCA_000963775|CDS_877|62|243	19.818156412055227
GCA_000146915|CDS_2512|43|229	18.74472749489669
GCA_001599595|CDS_6654|43|231	18.45099673797421
GCA_002865625|CDS_15381|78|259	21.425968732272278
GCA_900073065|CDS_296|75|173	19.441291429466833
GCA_001557505|CDS_1476|60|233	19.031050319018654
GCA_000812075|CDS_3203|47|207	18.88941028970075
GCA_001557505|CDS_8987|61|221	19.782516055786093
GCA_001557505|CDS_4661|130|257	14.920818753952375
GCA_000467715|CDS_2318|3|141	17.99139982823808
GCA_003016335|CDS_13411|51|139	17.527243550682787
GCA_001599595|CDS_10946|1|91	9.65955588515988
GCA_000467715|CDS_467|45|189	22.331614083309997
GCA_003016335|CDS_1028|1|56	9.920818753952375
GCA_001599595|CDS_1501|145|296	19.732828271596983
GCA_001692915|CDS_12010|31|117	21.26600071346161
GCA_003988795|CDS_9816|176|327	19.30891850787703
GCA_002105025|CDS_10160|138|261	17.015022873584506
GCA_000467715|CDS_7612|115|273	27.043831569524635
GCA_001692915|CDS_10993|170|334	18.258848401148214
GCA_001692915|CDS_5324|35|129	20.09636748391576
GCA_002865625|CDS_13022|124|280	16.89619627904404
GCA_001481775|CDS_1613|45|279	18.019088062223155
GCA_001642045|CDS_11845|149|318	21.274088367704948
GCA_000836295|CDS_6732|55|221	25.59687947882418
GCA_000963775|CDS_13631|108|270	15.8153085691824
GCA_003988815|CDS_3883|47|205	18.18243463044022
GCA_000442125|CDS_3|118|283	22.5016894462104
GCA_003012165|CDS_2882|111|279	19.96657624451305
GCA_003313425|CDS_7845|110|273	19.732828271596983
GCA_002105025|CDS_8714|2|71	15.335358024443874
GCA_003073855|CDS_9239|1|141	16.066512712151294
GCA_001692915|CDS_12271|45|177	14.27901425584626
GCA_000738655|CDS_7496|240|394	12.376750709602097
GCA_000836295|CDS_3815|229|383	14.892790030352131
GCA_900290415|CDS_6598|99|281	30.892790030352128
GCA_900073065|CDS_7044|67|217	15.804100347590765
GCA_000464535|CDS_5876|49|197	22.869666231504993
GCA_001481775|CDS_9473|163|311	19.62342304294349
GCA_003012165|CDS_7515|56|205	19.463441557428467
GCA_001636725|CDS_7617|123|273	24.47495519296315
GCA_000963775|CDS_12426|57|229	16.71896663275227
GCA_003385255|CDS_3167|59|207	21.83564714421556
GCA_003868215|CDS_3024|46|194	21.98296666070122
GCA_000464535|CDS_2294|47|195	21.83564714421556
GCA_001956345|CDS_630|28|176	20.358525889495898
GCA_000516985|CDS_202|43|191	16.987162775294827
GCA_002081935|CDS_6997|46|195	20.198596289982643
GCA_001513895|CDS_6011|55|203	20.801342913045577
GCA_001481775|CDS_10434|53|199	19.354577730650906
GCA_003049485|CDS_9103|49|197	19.182434630440216
GCA_002081935|CDS_7231|69|220	14.779891911959943
GCA_002927785|CDS_6971|67|219	22.224753740259764
GCA_003988795|CDS_9692|55|211	16.16941133131485
GCA_003049485|CDS_7973|47|216	19.806875401645538
GCA_900073065|CDS_4488|46|203	15.580044251510241
GCA_000963775|CDS_8130|247|427	12.225483034271448
GCA_003019895|CDS_6644|45|203	17.017276612331454
GCA_003671545|CDS_7427|46|197	17.098541678603883
GCA_900073065|CDS_2357|50|201	23.71896663275227
GCA_002127715|CDS_5845|71|219	18.15676722190199
GCA_900073065|CDS_10221|89|249	25.677780705266077
GCA_001956345|CDS_6197|61|213	26.530177984021833
GCA_002081935|CDS_2479|59|153	17.434152181326482
GCA_002368545|CDS_8774|1509|1615	12.879426068794148
GCA_002105025|CDS_3053|133|355	20.41907502432438
GCA_000467715|CDS_3838|45|187	19.258848401148214
GCA_001481775|CDS_923|45|253	23.178486471595225
GCA_900618795|CDS_4535|145|306	23.438898616350944
GCA_001692915|CDS_4139|31|120	22.110698297493688
GCA_900073065|CDS_14174|108|240	19.832682665251824
GCA_003313425|CDS_13246|30|181	20.173277479831007
GCA_003313425|CDS_13254|30|181	20.173277479831007
GCA_002865625|CDS_12479|44|126	15.464705879957227
GCA_001692735|CDS_12028|68|129	6.995678626217357
GCA_002240705|CDS_7373|49|192	18.365522729839267
GCA_002798055|CDS_8355|3|187	9.428291168191311
GCA_001557505|CDS_8571|141|248	12.355561410532161
GCA_002865625|CDS_6044|26|123	7.707743928643523
GCA_000464535|CDS_73|65|237	16.57511836336893
GCA_000464535|CDS_7388|85|153	11.135488918941608
GCA_002865625|CDS_8646|54|144	17.939302159646385
GCA_001642045|CDS_7078|11|80	15.481486060122112
GCA_900073065|CDS_8905|61|159	11.623423042943486
GCA_001557505|CDS_5315|56|204	20.21112488422458
GCA_000963775|CDS_13495|47|191	26.046723663332692
GCA_003012165|CDS_2650|43|186	26.508638306165725
GCA_001566295|CDS_8969|7|51	14.168130225719496
GCA_001557505|CDS_12010|64|209	19.95467702121334
GCA_003049485|CDS_10505|51|216	21.469800301796916
GCA_000349385|CDS_3772|30|197	18.661543506395393
GCA_900618795|CDS_6372|61|215	18.084072788302883
GCA_000732205|CDS_7588|65|236	35.6903698325741
GCA_000812075|CDS_4736|30|228	19.782516055786093
GCA_003012165|CDS_1229|73|263	15.679853713888946
GCA_001557505|CDS_10528|50|222	29.238072161579467
GCA_900073065|CDS_11916|79|272	16.394694953858888
GCA_000732205|CDS_224|66|215	18.730487055782085
GCA_000732205|CDS_6527|70|218	18.449771646944907
GCA_000836435|CDS_1184|59|193	19.65955588515988
GCA_002927785|CDS_5893|48|206	18.18243463044022
GCA_900618795|CDS_7017|68|206	17.258060922270797
GCA_001566295|CDS_11769|75|217	15.213248577854436
GCA_001566295|CDS_7015|75|213	14.255707016877322
GCA_000442125|CDS_6170|13|209	16.197226274708022
GCA_000836295|CDS_4366|52|214	19.88941028970075
GCA_000354255|CDS_10035|52|219	21.00436480540245
GCA_003313425|CDS_12308|52|219	20.270025714300445
GCA_000963775|CDS_7719|87|245	12.61798295742513
GCA_002572855|CDS_1500|58|205	20.66554624884907
GCA_001557505|CDS_7665|53|209	18.66554624884907
GCA_001557505|CDS_4541|54|218	19.573488738635422
GCA_001563115|CDS_193|424|584	19.053056729302174
GCA_003012165|CDS_5225|50|211	17.856985199745903
GCA_900290415|CDS_6767|57|217	18.18111458540599
GCA_003012165|CDS_2495|55|212	15.291579099865286
GCA_001566295|CDS_5075|51|155	20.684029654543078
GCA_003012165|CDS_6325|51|275	20.688246138944244
GCA_000812075|CDS_6821|36|135	22.396855627379814
GCA_000349385|CDS_630|57|208	17.681936665037238
GCA_003313735|CDS_2472|59|211	20.60205999132796
GCA_000836435|CDS_4558|60|240	12.55752023093555
GCA_000464535|CDS_4105|558|711	15.230622673923861
GCA_000516985|CDS_7797|45|216	16.872895201635192
GCA_900073065|CDS_93|670|811	22.372634143407264
GCA_900618795|CDS_7905|113|275	22.688246138944244
